"id","expname","subject","ip","condnum","choice","submitted","round","event","roword","colord","evttype","boxname","boxin","boxtime","counter","addvar","adddata","relcount","maxcount","f_box","f_b0","f_b1","f_a1","f_a0","t_box","t_b0","t_b1","t_a1","t_a0"
"50","condition_2","9","::1","2","","2020-11-12 19:13:21","1","mouseout","0_1_2","0_1","0_0","box","575","583","1","null","null","0.14285714285714","7","1","0","0","0","0","583","0","0","0","0"
"50","condition_2","9","::1","2","","2020-11-12 19:13:21","1","mouseout","0_1_2","0_1","0_0","a1","1509","283","2","null","null","0.28571428571429","7","0","0","0","1","0","0","0","0","283","0"
"50","condition_2","9","::1","2","","2020-11-12 19:13:21","1","mouseout","0_1_2","0_1","0_0","box","2126","601","3","null","null","0.42857142857143","7","1","0","0","0","0","601","0","0","0","0"
"50","condition_2","9","::1","2","","2020-11-12 19:13:21","1","mouseout","0_1_2","0_1","0_0","box","6682","449","4","null","null","0.57142857142857","7","1","0","0","0","0","449","0","0","0","0"
"50","condition_2","9","::1","2","","2020-11-12 19:13:21","1","mouseout","0_1_2","0_1","0_0","b1","7231","183","5","null","null","0.71428571428571","7","0","0","1","0","0","0","0","183","0","0"
"50","condition_2","9","::1","2","","2020-11-12 19:13:21","1","mouseout","0_1_2","0_1","0_0","b0","7414","133","6","null","null","0.85714285714286","7","0","1","0","0","0","0","133","0","0","0"
"50","condition_2","9","::1","2","","2020-11-12 19:13:21","1","mouseout","0_1_2","0_1","0_0","box","8056","250","7","null","null","1","7","1","0","0","0","0","250","0","0","0","0"
"51","condition_2","9","::1","2","","2020-11-12 19:13:27","2","mouseout","0_1_2","0_1","0_0","a0","262","183","1","null","null","0.16666666666667","6","0","0","0","0","1","0","0","0","0","183"
"51","condition_2","9","::1","2","","2020-11-12 19:13:27","2","mouseout","0_1_2","0_1","0_0","a1","445","184","2","null","null","0.33333333333333","6","0","0","0","1","0","0","0","0","184","0"
"51","condition_2","9","::1","2","","2020-11-12 19:13:27","2","mouseout","0_1_2","0_1","0_0","a1","728","134","3","null","null","0.5","6","0","0","0","1","0","0","0","0","134","0"
"51","condition_2","9","::1","2","","2020-11-12 19:13:27","2","mouseout","0_1_2","0_1","0_0","box","1232","465","4","null","null","0.66666666666667","6","1","0","0","0","0","465","0","0","0","0"
"51","condition_2","9","::1","2","","2020-11-12 19:13:27","2","mouseout","0_1_2","0_1","0_0","b0","1946","384","5","null","null","0.83333333333333","6","0","1","0","0","0","0","384","0","0","0"
"51","condition_2","9","::1","2","","2020-11-12 19:13:27","2","mouseout","0_1_2","0_1","0_0","box","2331","317","6","null","null","1","6","1","0","0","0","0","317","0","0","0","0"
"52","condition_2","9","::1","2","","2020-11-12 19:13:34","3","mouseout","0_1_2","0_1","0_0","b0","731","300","1","null","null","0.125","8","0","1","0","0","0","0","300","0","0","0"
"52","condition_2","9","::1","2","","2020-11-12 19:13:34","3","mouseout","0_1_2","0_1","0_0","a1","1032","149","2","null","null","0.25","8","0","0","0","1","0","0","0","0","149","0"
"52","condition_2","9","::1","2","","2020-11-12 19:13:34","3","mouseout","0_1_2","0_1","0_0","b0","1298","116","3","null","null","0.375","8","0","1","0","0","0","0","116","0","0","0"
"52","condition_2","9","::1","2","","2020-11-12 19:13:34","3","mouseout","0_1_2","0_1","0_0","a1","1415","116","4","null","null","0.5","8","0","0","0","1","0","0","0","0","116","0"
"52","condition_2","9","::1","2","","2020-11-12 19:13:34","3","mouseout","0_1_2","0_1","0_0","a1","2232","133","5","null","null","0.625","8","0","0","0","1","0","0","0","0","133","0"
"52","condition_2","9","::1","2","","2020-11-12 19:13:34","3","mouseout","0_1_2","0_1","0_0","a1","2616","150","6","null","null","0.75","8","0","0","0","1","0","0","0","0","150","0"
"52","condition_2","9","::1","2","","2020-11-12 19:13:34","3","mouseout","0_1_2","0_1","0_0","b1","2816","101","7","null","null","0.875","8","0","0","1","0","0","0","0","101","0","0"
"52","condition_2","9","::1","2","","2020-11-12 19:13:34","3","mouseout","0_1_2","0_1","0_0","box","2917","334","8","null","null","1","8","1","0","0","0","0","334","0","0","0","0"
"53","condition_2","9","::1","2","","2020-11-12 19:13:44","4","mouseout","0_1_2","0_1","0_0","box","1556","115","1","null","null","0.16666666666667","6","1","0","0","0","0","115","0","0","0","0"
"53","condition_2","9","::1","2","","2020-11-12 19:13:44","4","mouseout","0_1_2","0_1","0_0","box","2439","1142","2","null","null","0.33333333333333","6","1","0","0","0","0","1142","0","0","0","0"
"53","condition_2","9","::1","2","","2020-11-12 19:13:44","4","mouseout","0_1_2","0_1","0_0","b0","3680","450","3","null","null","0.5","6","0","1","0","0","0","0","450","0","0","0"
"53","condition_2","9","::1","2","","2020-11-12 19:13:44","4","mouseout","0_1_2","0_1","0_0","a1","4130","166","4","null","null","0.66666666666667","6","0","0","0","1","0","0","0","0","166","0"
"53","condition_2","9","::1","2","","2020-11-12 19:13:44","4","mouseout","0_1_2","0_1","0_0","a0","4297","133","5","null","null","0.83333333333333","6","0","0","0","0","1","0","0","0","0","133"
"53","condition_2","9","::1","2","","2020-11-12 19:13:44","4","mouseout","0_1_2","0_1","0_0","box","4531","984","6","null","null","1","6","1","0","0","0","0","984","0","0","0","0"
"54","condition_2","9","::1","2","","2020-11-12 19:17:16","1","mouseout","0_1_2","0_1","0_0","box","444","1233","1","null","null","0.16666666666667","6","1","0","0","0","0","1233","0","0","0","0"
"54","condition_2","9","::1","2","","2020-11-12 19:17:16","1","mouseout","0_1_2","0_1","0_0","b1","1692","501","2","null","null","0.33333333333333","6","0","0","1","0","0","0","0","501","0","0"
"54","condition_2","9","::1","2","","2020-11-12 19:17:16","1","mouseout","0_1_2","0_1","0_0","b0","2194","349","3","null","null","0.5","6","0","1","0","0","0","0","349","0","0","0"
"54","condition_2","9","::1","2","","2020-11-12 19:17:16","1","mouseout","0_1_2","0_1","0_0","box","2544","367","4","null","null","0.66666666666667","6","1","0","0","0","0","367","0","0","0","0"
"54","condition_2","9","::1","2","","2020-11-12 19:17:16","1","mouseout","0_1_2","0_1","0_0","box","3962","751","5","null","null","0.83333333333333","6","1","0","0","0","0","751","0","0","0","0"
"54","condition_2","9","::1","2","","2020-11-12 19:17:16","1","mouseout","0_1_2","0_1","0_0","box","7166","183","6","null","null","1","6","1","0","0","0","0","183","0","0","0","0"
"55","condition_2","9","::1","2","","2020-11-12 19:17:21","2","mouseout","0_1_2","0_1","0_0","b1","329","217","1","null","null","0.33333333333333","3","0","0","1","0","0","0","0","217","0","0"
"55","condition_2","9","::1","2","","2020-11-12 19:17:21","2","mouseout","0_1_2","0_1","0_0","a0","596","150","2","null","null","0.66666666666667","3","0","0","0","0","1","0","0","0","0","150"
"55","condition_2","9","::1","2","","2020-11-12 19:17:21","2","mouseout","0_1_2","0_1","0_0","box","814","516","3","null","null","1","3","1","0","0","0","0","516","0","0","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","a0","1002","164","1","null","null","0.058823529411765","17","0","0","0","0","1","0","0","0","0","164"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","a1","1183","234","2","null","null","0.11764705882353","17","0","0","0","1","0","0","0","0","234","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","b0","1433","101","3","null","null","0.17647058823529","17","0","1","0","0","0","0","101","0","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","b1","1550","301","4","null","null","0.23529411764706","17","0","0","1","0","0","0","0","301","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","box","1854","265","5","null","null","0.29411764705882","17","1","0","0","0","0","265","0","0","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","a0","2233","234","6","null","null","0.35294117647059","17","0","0","0","0","1","0","0","0","0","234"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","a1","2468","149","7","null","null","0.41176470588235","17","0","0","0","1","0","0","0","0","149","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","box","2668","217","8","null","null","0.47058823529412","17","1","0","0","0","0","217","0","0","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","box","3286","450","9","null","null","0.52941176470588","17","1","0","0","0","0","450","0","0","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","b0","3736","216","10","null","null","0.58823529411765","17","0","1","0","0","0","0","216","0","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","b1","3952","201","11","null","null","0.64705882352941","17","0","0","1","0","0","0","0","201","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","box","4154","716","12","null","null","0.70588235294118","17","1","0","0","0","0","716","0","0","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","b1","4870","189","13","null","null","0.76470588235294","17","0","0","1","0","0","0","0","189","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","b0","5094","232","14","null","null","0.82352941176471","17","0","1","0","0","0","0","232","0","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","a1","5326","151","15","null","null","0.88235294117647","17","0","0","0","1","0","0","0","0","151","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","b1","5560","101","16","null","null","0.94117647058824","17","0","0","1","0","0","0","0","101","0","0"
"60","condition_2","21","::1","2","","2020-11-13 11:34:22","1","mouseout","0_1_2","0_1","0_0","box","5728","150","17","null","null","1","17","1","0","0","0","0","150","0","0","0","0"
"81","condition_2","31","::1","2","","2020-11-15 23:21:50","1","mouseout","0_1_2","0_1","0_0","a0","49250","234","1","null","null","0.33333333333333","3","0","0","0","0","1","0","0","0","0","234"
"81","condition_2","31","::1","2","","2020-11-15 23:21:50","1","mouseout","0_1_2","0_1","0_0","a1","49492","116","2","null","null","0.66666666666667","3","0","0","0","1","0","0","0","0","116","0"
"81","condition_2","31","::1","2","","2020-11-15 23:21:50","1","mouseout","0_1_2","0_1","0_0","box","49674","425","3","null","null","1","3","1","0","0","0","0","425","0","0","0","0"
"82","condition_2","31","::1","2","","2020-11-15 23:21:55","2","mouseout","0_1_2","0_1","0_0","a1","159","102","1","null","null","0.33333333333333","3","0","0","0","1","0","0","0","0","102","0"
"82","condition_2","31","::1","2","","2020-11-15 23:21:55","2","mouseout","0_1_2","0_1","0_0","b1","544","118","2","null","null","0.66666666666667","3","0","0","1","0","0","0","0","118","0","0"
"82","condition_2","31","::1","2","","2020-11-15 23:21:55","2","mouseout","0_1_2","0_1","0_0","box","663","278","3","null","null","1","3","1","0","0","0","0","278","0","0","0","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","b1","98","467","1","null","null","0.076923076923077","13","0","0","1","0","0","0","0","467","0","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","a0","581","235","2","null","null","0.15384615384615","13","0","0","0","0","1","0","0","0","0","235"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","a1","832","351","3","null","null","0.23076923076923","13","0","0","0","1","0","0","0","0","351","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","b0","1183","367","4","null","null","0.30769230769231","13","0","1","0","0","0","0","367","0","0","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","b1","1550","400","5","null","null","0.38461538461538","13","0","0","1","0","0","0","0","400","0","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","b0","1950","1652","6","null","null","0.46153846153846","13","0","1","0","0","0","0","1652","0","0","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","b0","6071","216","7","null","null","0.53846153846154","13","0","1","0","0","0","0","216","0","0","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","a1","6361","434","8","null","null","0.61538461538462","13","0","0","0","1","0","0","0","0","434","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","a0","6811","484","9","null","null","0.69230769230769","13","0","0","0","0","1","0","0","0","0","484"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","b0","7312","350","10","null","null","0.76923076923077","13","0","1","0","0","0","0","350","0","0","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","b1","7679","233","11","null","null","0.84615384615385","13","0","0","1","0","0","0","0","233","0","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","box","640855","432","12","null","null","0.92307692307692","13","1","0","0","0","0","432","0","0","0","0"
"95","condition_2","40","::1","2","","2020-11-16 21:06:05","1","mouseout","0_1_2","0_1","0_0","box","641420","1953","13","null","null","1","13","1","0","0","0","0","1953","0","0","0","0"
"96","condition_2","40","::1","2","","2020-11-16 21:06:13","24","mouseout","0_1_2","0_1","0_0","a1","636","134","1","null","null","0.5","2","0","0","0","1","0","0","0","0","134","0"
"96","condition_2","40","::1","2","","2020-11-16 21:06:13","24","mouseout","0_1_2","0_1","0_0","box","856","398","2","null","null","1","2","1","0","0","0","0","398","0","0","0","0"
"97","condition_2","41","::1","2","","2020-11-16 21:13:42","1","mouseout","0_1_2","0_1","0_0","a0","532","135","1","null","null","0.33333333333333","3","0","0","0","0","1","0","0","0","0","135"
"97","condition_2","41","::1","2","","2020-11-16 21:13:42","1","mouseout","0_1_2","0_1","0_0","b0","700","166","2","null","null","0.66666666666667","3","0","1","0","0","0","0","166","0","0","0"
"97","condition_2","41","::1","2","","2020-11-16 21:13:42","1","mouseout","0_1_2","0_1","0_0","box","869","249","3","null","null","1","3","1","0","0","0","0","249","0","0","0","0"
"98","condition_2","41","::1","2","","2020-11-16 21:13:55","24","mouseout","0_1_2","0_1","0_0","a1","723","316","1","null","null","0.33333333333333","3","0","0","0","1","0","0","0","0","316","0"
"98","condition_2","41","::1","2","","2020-11-16 21:13:55","24","mouseout","0_1_2","0_1","0_0","box","1092","483","2","null","null","0.66666666666667","3","1","0","0","0","0","483","0","0","0","0"
"98","condition_2","41","::1","2","","2020-11-16 21:13:55","24","mouseout","0_1_2","0_1","0_0","b1","1606","199","3","null","null","1","3","0","0","1","0","0","0","0","199","0","0"
"123","condition_2","46","::1","2","","2020-11-17 08:15:46","1","mouseout","0_1_2","0_1","0_0","box","1498","106","1","null","null","0.2","5","1","0","0","0","0","106","0","0","0","0"
"123","condition_2","46","::1","2","","2020-11-17 08:15:46","1","mouseout","0_1_2","0_1","0_0","a1","2119","116","2","null","null","0.4","5","0","0","0","1","0","0","0","0","116","0"
"123","condition_2","46","::1","2","","2020-11-17 08:15:46","1","mouseout","0_1_2","0_1","0_0","a0","2236","133","3","null","null","0.6","5","0","0","0","0","1","0","0","0","0","133"
"123","condition_2","46","::1","2","","2020-11-17 08:15:46","1","mouseout","0_1_2","0_1","0_0","b0","2402","384","4","null","null","0.8","5","0","1","0","0","0","0","384","0","0","0"
"123","condition_2","46","::1","2","","2020-11-17 08:15:46","1","mouseout","0_1_2","0_1","0_0","box","2853","483","5","null","null","1","5","1","0","0","0","0","483","0","0","0","0"
