"id","expname","subject","ip","condnum","choice","submitted","round","event","roword","colord","evttype","boxname","boxin","boxtime","counter","addvar","adddata","relcount","maxcount","f_a1","f_a0","f_b0","f_b1","t_a1","t_a0","t_b0","t_b1"
"13","exp_ml1","181","::1","5","","2019-03-26 16:19:34","6","mouseout","0_1","0_1","0_0","b1","99074","365","7","null","null","0.53846153846154","13","0","0","0","1","0","0","0","365"
"13","exp_ml1","181","::1","5","","2019-03-26 16:19:34","6","mouseout","0_1","0_1","0_0","b0","99440","1383","8","null","null","0.61538461538462","13","0","0","1","0","0","0","1383","0"
"13","exp_ml1","181","::1","5","","2019-03-26 16:19:34","6","mouseout","0_1","0_1","0_0","b1","100839","1366","9","null","null","0.69230769230769","13","0","0","0","1","0","0","0","1366"
"13","exp_ml1","181","::1","5","","2019-03-26 16:19:34","6","mouseout","0_1","0_1","0_0","a1","102222","650","10","null","null","0.76923076923077","13","1","0","0","0","650","0","0","0"
"13","exp_ml1","181","::1","5","","2019-03-26 16:19:34","6","mouseout","0_1","0_1","0_0","a0","102921","535","11","null","null","0.84615384615385","13","0","1","0","0","0","535","0","0"
"13","exp_ml1","181","::1","5","","2019-03-26 16:19:34","6","mouseout","0_1","0_1","0_0","b0","103456","1566","12","null","null","0.92307692307692","13","0","0","1","0","0","0","1566","0"
"13","exp_ml1","181","::1","5","","2019-03-26 16:19:34","6","mouseout","0_1","0_1","0_0","b1","105022","299","13","null","null","1","13","0","0","0","1","0","0","0","299"
"14","exp_ml1","181","::1","5","","2019-03-26 16:20:05","7","mouseout","0_1","0_1","0_0","b1","708","600","1","null","null","0.2","5","0","0","0","1","0","0","0","600"
"14","exp_ml1","181","::1","5","","2019-03-26 16:20:05","7","mouseout","0_1","0_1","0_0","a1","1325","517","2","null","null","0.4","5","1","0","0","0","517","0","0","0"
"14","exp_ml1","181","::1","5","","2019-03-26 16:20:05","7","mouseout","0_1","0_1","0_0","a0","1842","565","3","null","null","0.6","5","0","1","0","0","0","565","0","0"
"14","exp_ml1","181","::1","5","","2019-03-26 16:20:05","7","mouseout","0_1","0_1","0_0","b0","2408","1850","4","null","null","0.8","5","0","0","1","0","0","0","1850","0"
"14","exp_ml1","181","::1","5","","2019-03-26 16:20:05","7","mouseout","0_1","0_1","0_0","a0","4274","433","5","null","null","1","5","0","1","0","0","0","433","0","0"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","b1","735","933","1","null","null","0.090909090909091","11","0","0","0","1","0","0","0","933"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","b0","1669","866","2","null","null","0.18181818181818","11","0","0","1","0","0","0","866","0"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","a0","2785","167","3","null","null","0.27272727272727","11","0","1","0","0","0","167","0","0"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","b0","1904","968","4","null","null","0.36363636363636","11","0","0","1","0","0","0","968","0"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","b0","13455","1116","5","null","null","0.45454545454545","11","0","0","1","0","0","0","1116","0"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","b1","14588","1983","6","null","null","0.54545454545455","11","0","0","0","1","0","0","0","1983"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","a0","20456","582","7","null","null","0.63636363636364","11","0","1","0","0","0","582","0","0"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","a1","21071","633","8","null","null","0.72727272727273","11","1","0","0","0","633","0","0","0"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","b1","21705","550","9","null","null","0.81818181818182","11","0","0","0","1","0","0","0","550"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","a0","22338","200","10","null","null","0.90909090909091","11","0","1","0","0","0","200","0","0"
"15","exp_ml1","181","::1","5","","2019-03-26 16:22:37","8","mouseout","0_1","0_1","0_0","b1","22539","214","11","null","null","1","11","0","0","0","1","0","0","0","214"
"16","exp_ml1","181","::1","5","","2019-03-26 16:23:09","9","mouseout","0_1","0_1","0_0","b1","13","1060","1","null","null","0.25","4","0","0","0","1","0","0","0","1060"
"16","exp_ml1","181","::1","5","","2019-03-26 16:23:09","9","mouseout","0_1","0_1","0_0","a1","1090","1283","2","null","null","0.5","4","1","0","0","0","1283","0","0","0"
"16","exp_ml1","181","::1","5","","2019-03-26 16:23:09","9","mouseout","0_1","0_1","0_0","a0","2490","517","3","null","null","0.75","4","0","1","0","0","0","517","0","0"
"16","exp_ml1","181","::1","5","","2019-03-26 16:23:09","9","mouseout","0_1","0_1","0_0","b0","3024","1099","4","null","null","1","4","0","0","1","0","0","0","1099","0"
"17","exp_ml1","181","::1","5","","2019-03-26 16:23:56","10","mouseout","0_1","0_1","0_0","b0","503","1033","1","null","null","0.11111111111111","9","0","0","1","0","0","0","1033","0"
"17","exp_ml1","181","::1","5","","2019-03-26 16:23:56","10","mouseout","0_1","0_1","0_0","a0","1570","734","2","null","null","0.22222222222222","9","0","1","0","0","0","734","0","0"
"17","exp_ml1","181","::1","5","","2019-03-26 16:23:56","10","mouseout","0_1","0_1","0_0","a1","2305","581","3","null","null","0.33333333333333","9","1","0","0","0","581","0","0","0"
"17","exp_ml1","181","::1","5","","2019-03-26 16:23:56","10","mouseout","0_1","0_1","0_0","b1","2886","734","4","null","null","0.44444444444444","9","0","0","0","1","0","0","0","734"
"17","exp_ml1","181","::1","5","","2019-03-26 16:23:56","10","mouseout","0_1","0_1","0_0","b0","3621","12215","5","null","null","0.55555555555556","9","0","0","1","0","0","0","12215","0"
"17","exp_ml1","181","::1","5","","2019-03-26 16:23:56","10","mouseout","0_1","0_1","0_0","b1","16937","282","6","null","null","0.66666666666667","9","0","0","0","1","0","0","0","282"
"17","exp_ml1","181","::1","5","","2019-03-26 16:23:56","10","mouseout","0_1","0_1","0_0","a1","17219","450","7","null","null","0.77777777777778","9","1","0","0","0","450","0","0","0"
"17","exp_ml1","181","::1","5","","2019-03-26 16:23:56","10","mouseout","0_1","0_1","0_0","a0","17687","483","8","null","null","0.88888888888889","9","0","1","0","0","0","483","0","0"
"17","exp_ml1","181","::1","5","","2019-03-26 16:23:56","10","mouseout","0_1","0_1","0_0","b1","18186","468","9","null","null","1","9","0","0","0","1","0","0","0","468"
"18","exp_ml1","181","::1","5","","2019-03-26 16:24:33","11","mouseout","0_1","0_1","0_0","a1","10","933","1","null","null","0.125","8","1","0","0","0","933","0","0","0"
"18","exp_ml1","181","::1","5","","2019-03-26 16:24:33","11","mouseout","0_1","0_1","0_0","a0","944","1581","2","null","null","0.25","8","0","1","0","0","0","1581","0","0"
"18","exp_ml1","181","::1","5","","2019-03-26 16:24:33","11","mouseout","0_1","0_1","0_0","b0","2526","1717","3","null","null","0.375","8","0","0","1","0","0","0","1717","0"
"18","exp_ml1","181","::1","5","","2019-03-26 16:24:33","11","mouseout","0_1","0_1","0_0","a0","4258","917","4","null","null","0.5","8","0","1","0","0","0","917","0","0"
"18","exp_ml1","181","::1","5","","2019-03-26 16:24:33","11","mouseout","0_1","0_1","0_0","a1","5177","616","5","null","null","0.625","8","1","0","0","0","616","0","0","0"
"18","exp_ml1","181","::1","5","","2019-03-26 16:24:33","11","mouseout","0_1","0_1","0_0","b1","5793","700","6","null","null","0.75","8","0","0","0","1","0","0","0","700"
"18","exp_ml1","181","::1","5","","2019-03-26 16:24:33","11","mouseout","0_1","0_1","0_0","b0","6493","2766","7","null","null","0.875","8","0","0","1","0","0","0","2766","0"
"18","exp_ml1","181","::1","5","","2019-03-26 16:24:33","11","mouseout","0_1","0_1","0_0","b1","9259","683","8","null","null","1","8","0","0","0","1","0","0","0","683"
"19","exp_ml1","181","::1","5","","2019-03-26 16:25:05","12","mouseout","0_1","0_1","0_0","b1","409","783","1","null","null","0.25","4","0","0","0","1","0","0","0","783"
"19","exp_ml1","181","::1","5","","2019-03-26 16:25:05","12","mouseout","0_1","0_1","0_0","a1","1192","534","2","null","null","0.5","4","1","0","0","0","534","0","0","0"
"19","exp_ml1","181","::1","5","","2019-03-26 16:25:05","12","mouseout","0_1","0_1","0_0","a0","1726","483","3","null","null","0.75","4","0","1","0","0","0","483","0","0"
"19","exp_ml1","181","::1","5","","2019-03-26 16:25:05","12","mouseout","0_1","0_1","0_0","b0","2210","2849","4","null","null","1","4","0","0","1","0","0","0","2849","0"
"20","exp_ml1","181","::1","5","","2019-03-26 16:25:50","13","mouseout","0_1","0_1","0_0","b1","791","350","1","null","null","0.14285714285714","7","0","0","0","1","0","0","0","350"
"20","exp_ml1","181","::1","5","","2019-03-26 16:25:50","13","mouseout","0_1","0_1","0_0","a1","1156","383","2","null","null","0.28571428571429","7","1","0","0","0","383","0","0","0"
"20","exp_ml1","181","::1","5","","2019-03-26 16:25:50","13","mouseout","0_1","0_1","0_0","a0","1540","1082","3","null","null","0.42857142857143","7","0","1","0","0","0","1082","0","0"
"20","exp_ml1","181","::1","5","","2019-03-26 16:25:50","13","mouseout","0_1","0_1","0_0","b0","2656","1217","4","null","null","0.57142857142857","7","0","0","1","0","0","0","1217","0"
"20","exp_ml1","181","::1","5","","2019-03-26 16:25:50","13","mouseout","0_1","0_1","0_0","a0","3889","635","5","null","null","0.71428571428571","7","0","1","0","0","0","635","0","0"
"20","exp_ml1","181","::1","5","","2019-03-26 16:25:50","13","mouseout","0_1","0_1","0_0","a1","4524","383","6","null","null","0.85714285714286","7","1","0","0","0","383","0","0","0"
"20","exp_ml1","181","::1","5","","2019-03-26 16:25:50","13","mouseout","0_1","0_1","0_0","b0","4923","350","7","null","null","1","7","0","0","1","0","0","0","350","0"
"21","exp_ml1","181","::1","5","","2019-03-26 16:26:32","14","mouseout","0_1","0_1","0_0","b0","453","350","1","null","null","0.11111111111111","9","0","0","1","0","0","0","350","0"
"21","exp_ml1","181","::1","5","","2019-03-26 16:26:32","14","mouseout","0_1","0_1","0_0","a0","869","1767","2","null","null","0.22222222222222","9","0","1","0","0","0","1767","0","0"
"21","exp_ml1","181","::1","5","","2019-03-26 16:26:32","14","mouseout","0_1","0_1","0_0","a1","2637","4850","3","null","null","0.33333333333333","9","1","0","0","0","4850","0","0","0"
"21","exp_ml1","181","::1","5","","2019-03-26 16:26:32","14","mouseout","0_1","0_1","0_0","b1","7503","850","4","null","null","0.44444444444444","9","0","0","0","1","0","0","0","850"
"21","exp_ml1","181","::1","5","","2019-03-26 16:26:32","14","mouseout","0_1","0_1","0_0","b0","8370","2166","5","null","null","0.55555555555556","9","0","0","1","0","0","0","2166","0"
"21","exp_ml1","181","::1","5","","2019-03-26 16:26:32","14","mouseout","0_1","0_1","0_0","a0","11003","1382","6","null","null","0.66666666666667","9","0","1","0","0","0","1382","0","0"
"21","exp_ml1","181","::1","5","","2019-03-26 16:26:32","14","mouseout","0_1","0_1","0_0","b0","12403","733","7","null","null","0.77777777777778","9","0","0","1","0","0","0","733","0"
"21","exp_ml1","181","::1","5","","2019-03-26 16:26:32","14","mouseout","0_1","0_1","0_0","a1","13171","332","8","null","null","0.88888888888889","9","1","0","0","0","332","0","0","0"
"21","exp_ml1","181","::1","5","","2019-03-26 16:26:32","14","mouseout","0_1","0_1","0_0","b1","13503","301","9","null","null","1","9","0","0","0","1","0","0","0","301"
"22","exp_ml1","181","::1","5","","2019-03-26 16:27:05","15","mouseout","0_1","0_1","0_0","a0","4732","767","1","null","null","0.2","5","0","1","0","0","0","767","0","0"
"22","exp_ml1","181","::1","5","","2019-03-26 16:27:05","15","mouseout","0_1","0_1","0_0","a1","5499","500","2","null","null","0.4","5","1","0","0","0","500","0","0","0"
"22","exp_ml1","181","::1","5","","2019-03-26 16:27:05","15","mouseout","0_1","0_1","0_0","b1","6016","282","3","null","null","0.6","5","0","0","0","1","0","0","0","282"
"22","exp_ml1","181","::1","5","","2019-03-26 16:27:05","15","mouseout","0_1","0_1","0_0","b0","6299","749","4","null","null","0.8","5","0","0","1","0","0","0","749","0"
"22","exp_ml1","181","::1","5","","2019-03-26 16:27:05","15","mouseout","0_1","0_1","0_0","b1","7065","383","5","null","null","1","5","0","0","0","1","0","0","0","383"
"23","exp_ml1","181","::1","5","","2019-03-26 16:27:34","16","mouseout","0_1","0_1","0_0","b1","633","433","1","null","null","0.25","4","0","0","0","1","0","0","0","433"
"23","exp_ml1","181","::1","5","","2019-03-26 16:27:34","16","mouseout","0_1","0_1","0_0","b0","1066","684","2","null","null","0.5","4","0","0","1","0","0","0","684","0"
"23","exp_ml1","181","::1","5","","2019-03-26 16:27:34","16","mouseout","0_1","0_1","0_0","a0","1750","516","3","null","null","0.75","4","0","1","0","0","0","516","0","0"
"23","exp_ml1","181","::1","5","","2019-03-26 16:27:34","16","mouseout","0_1","0_1","0_0","a1","2283","500","4","null","null","1","4","1","0","0","0","500","0","0","0"
"24","exp_ml1","181","::1","5","","2019-03-26 16:28:04","17","mouseout","0_1","0_1","0_0","a1","919","182","1","null","null","0.16666666666667","6","1","0","0","0","182","0","0","0"
"24","exp_ml1","181","::1","5","","2019-03-26 16:28:04","17","mouseout","0_1","0_1","0_0","a0","1118","400","2","null","null","0.33333333333333","6","0","1","0","0","0","400","0","0"
"24","exp_ml1","181","::1","5","","2019-03-26 16:28:04","17","mouseout","0_1","0_1","0_0","b0","1518","382","3","null","null","0.5","6","0","0","1","0","0","0","382","0"
"24","exp_ml1","181","::1","5","","2019-03-26 16:28:04","17","mouseout","0_1","0_1","0_0","a1","1934","417","4","null","null","0.66666666666667","6","1","0","0","0","417","0","0","0"
"24","exp_ml1","181","::1","5","","2019-03-26 16:28:04","17","mouseout","0_1","0_1","0_0","b1","2384","350","5","null","null","0.83333333333333","6","0","0","0","1","0","0","0","350"
"24","exp_ml1","181","::1","5","","2019-03-26 16:28:04","17","mouseout","0_1","0_1","0_0","b0","2734","650","6","null","null","1","6","0","0","1","0","0","0","650","0"
"25","exp_ml1","181","::1","5","","2019-03-26 16:28:37","18","mouseout","0_1","0_1","0_0","b1","11","630","1","null","null","0.125","8","0","0","0","1","0","0","0","630"
"25","exp_ml1","181","::1","5","","2019-03-26 16:28:37","18","mouseout","0_1","0_1","0_0","a1","674","250","2","null","null","0.25","8","1","0","0","0","250","0","0","0"
"25","exp_ml1","181","::1","5","","2019-03-26 16:28:37","18","mouseout","0_1","0_1","0_0","b1","941","566","3","null","null","0.375","8","0","0","0","1","0","0","0","566"
"25","exp_ml1","181","::1","5","","2019-03-26 16:28:37","18","mouseout","0_1","0_1","0_0","b0","1507","384","4","null","null","0.5","8","0","0","1","0","0","0","384","0"
"25","exp_ml1","181","::1","5","","2019-03-26 16:28:37","18","mouseout","0_1","0_1","0_0","a0","1908","316","5","null","null","0.625","8","0","1","0","0","0","316","0","0"
"25","exp_ml1","181","::1","5","","2019-03-26 16:28:37","18","mouseout","0_1","0_1","0_0","b0","2225","2716","6","null","null","0.75","8","0","0","1","0","0","0","2716","0"
"25","exp_ml1","181","::1","5","","2019-03-26 16:28:37","18","mouseout","0_1","0_1","0_0","a0","4974","467","7","null","null","0.875","8","0","1","0","0","0","467","0","0"
"25","exp_ml1","181","::1","5","","2019-03-26 16:28:37","18","mouseout","0_1","0_1","0_0","a1","5441","632","8","null","null","1","8","1","0","0","0","632","0","0","0"
