id,pid,man1,man2,man3,man4,man5,man6,man7,man8,rec1,rec2,kno1,kno2,kno3,kno4,kno5,kno6,kno7,kno8,kno9,eff1,eff2,eff3,eff4,num1,num2,num3,mot1,mot2,mot3,mot4,mot5,mot6,con1,con2,tech1,tech2,trouble,age,gender,nationality,participation,care,understanding,english,created 
 1,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 15:03:03 
 2,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 15:03:17 
 4,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:24:20 
 5,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:26:52 
 6,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:30:32 
 7,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:31:49 
 8,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:31:50 
 9,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:32:02 
 10,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:32:17 
 11,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:34:24 
 12,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:34:26 
 13,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:34:33 
 14,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:36:16 
 15,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 18:37:54 
 16,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 19:07:03 
 17,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 19:07:44 
 18,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 19:08:27 
 19,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,22,1,235666g,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-11 19:08:39 
 20,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 10:46:14 
 21,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 10:46:18 
 22,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 10:46:22 
 23,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 10:46:56 
 24,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 10:47:09 
 25,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 10:47:16 
 26,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 10:47:17 
 27,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 11:36:13 
 28,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 11:45:40 
 29,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 11:54:45 
 30,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 11:54:50 
 31,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 11:58:31 
 32,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 11:58:34 
 33,1,0,2,0,2,0,0,2,0,2,2,2, asdf,2,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,3,3,hhgf  ttt eeee,12,2,,1,2,,2,2020-11-12 11:58:38 
 34,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 09:53:35 
 35,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:19:06 
 36,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:19:13 
 37,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:19:15 
 38,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:19:17 
 39,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:19:22 
 40,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:19:43 
 42,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:21:16 
 43,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:21:27 
 44,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:21:37 
 45,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 17:21:40 
 46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13 17:21:45 
 47,9,3,2,1,2,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13 18:07:09 
 48,9,3,2,1,2,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13 18:07:46 
 49,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13 18:09:42 
 50,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13 18:10:35 
 51,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13 18:10:58 
 52,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13 18:11:11 
 53,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 19:45:20 
 54,1,0,2,0,2,0,0,2,0,2,2,2,,,,,,,,,5,4,4,4,,,,2,2,2,2,2,2,2,7,,,,,,,,,,,2020-11-13 19:45:38 
 55,35,0,2,0,2,0,0,2,0,3,2,2,,,,,,,,,1,1,1,1,,,,3,3,3,3,3,3,2,7,4,4,,43,1,,1,1,,1,2020-11-16 19:11:09 
 56,35,0,2,0,2,0,0,2,0,3,2,2,,,,,,,,,1,1,1,1,,,,3,3,3,3,3,3,2,7,4,4,,43,1,,1,1,,1,2020-11-16 19:11:14 
 57,35,0,2,0,2,0,0,2,0,3,2,2,,,,,,,,,1,1,1,1,,,,3,3,3,3,3,3,2,7,4,4,,43,1,,1,1,,1,2020-11-16 19:11:19 
 58,40,3,3,3,3,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-16 21:06:15 
 59,40,3,3,3,3,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-16 21:06:29 
 60,41,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-16 21:13:56 
 61,41,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-16 21:14:14 
 62,43,0,2,0,2,0,0,2,0,2,2,1, I like gummy bears. ,2,,,,,,,5,5,5,5,,,,2,1,2,3,2,5,1,1,3,3,hhgf  ttt eeee,12,0,,0,6,,6,2020-11-16 21:39:53 
 63,43,0,2,0,2,0,0,2,0,2,2,1, I like gummy bears. ,2,,,,,,,5,5,5,5,,,,2,1,2,3,2,5,1,1,3,3,hhgf  ttt eeee,12,0,,0,6,,6,2020-11-16 21:39:56